address, points,
tz1QSbd179w1Xp9WTaCwcBt4xxvBpZEtxbxJ, 209.2050209205020920502,
tz1Xtw4QseYemiFGrxUyVD3XCZeuou5nmoXp, 104.6025104602510460251,
tz1Me1MGhK7taay748h4gPnX2cXvbgL6xsYL, 209.2050209205020920502,
tz1LHh1BAEf7tJDZnqqF8pSS9Uy4dLhu3bGJ, 313.8075313807531380753,
tz1ZfxjoBeGkRG7zLgyH6gnYVNAL9KQwRnCB, 209.2050209205020920502,
tz1bhMc5uPJynkrHpw7pAiBt6YMhQktn7owF, 104.6025104602510460251,
tz1cfYDUztejCEVLWcemW8XZ32UmsT5HRnYf, 209.2050209205020920502,
tz1bRybF7LvgnmQhvL92iqWL1MkUQ9gz5qP3, 104.6025104602510460251,
tz1XYh8aN8MdCGKKhKgKwuT1duedWn22hqBt, 104.6025104602510460251,
tz1L8mheYYSQSSxsSqEFyHDcMwJkqy37p5kk, 104.6025104602510460251,
tz1dkkfj76D6KkhqwZbDcBy2hRvNc45TEaVM, 104.6025104602510460251,
tz1feAQgu4hiGMukdBCLjLiDevjUGL1U6zsr, 104.6025104602510460251,
tz1SFp2ep4eN7YHPPyCe3HQENR17qxFsRFLu, 104.6025104602510460251,
tz1hwHSjAX4LLuVBZNEwimE4wixPRPSfCy7s, 209.2050209205020920502,
tz1YjsPAFc2RmuKa784bkeQhdVLzbnRVtB7c, 209.2050209205020920502,
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4, 523.0125523012552301255,
tz1cUayLoh54cuEGG5C5XJnrftdY4o1imVFR, 104.6025104602510460251,
tz1VPBPt5JXudRcexm6pgiN3peuVBaYrfHmi, 104.6025104602510460251,
tz1SUgyRB8T5jXgXAwS33pgRHAKrafyg87Yc, 209.2050209205020920502,
tz1e79js9L7MZUmdio6oDigvtK9Up8Jqxt18, 313.8075313807531380753,
tz1ccChjQckbojW39Rd9U2z2oqe9m7wNeoLf, 104.6025104602510460251,
tz1LMwpzp6amFjuJWMoaUQaQcLxb7XTXux15, 104.6025104602510460251,
tz1heNFwoPQDiGRzJ89r29jdzH267gkXHX4E, 104.6025104602510460251,
tz1TNyGDAxGn2t4EDh5JK9Xu6KKaS3FeGViH, 313.8075313807531380753,
tz1RmPNzio2JFSecq8W1bohHsRFxetW3WTsF, 313.8075313807531380753,
tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL, 523.0125523012552301255,
tz1NiraRNtWgpXyyxopRTk2a7Py9oKFdrgkB, 523.0125523012552301255,
tz1SMoz8tsJzeQPtGhPEjPnanQMvFc5KitVh, 209.2050209205020920502,
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD, 104.6025104602510460251,
tz1WW1xr4mdTif7jorgVr7aqY3YnnJPSDXj7, 313.8075313807531380753,
tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV, 418.4100418410041841004,
tz1NhuLdEpkZ89o7L2jsPCwkwdkQMmvdsGBx, 104.6025104602510460251,
tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z, 313.8075313807531380753,
tz1YPwsoimj6u1yEhWHb3ok1jckWPLcTfJZD, 104.6025104602510460251,
tz1bwLGYYfZnPG9E6rmkeXQ9VXEH8QdzYfJQ, 104.6025104602510460251,
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y, 418.4100418410041841004,
tz1fwd9Ub1AwXaRNLUfdDCtQfWyeq8YcJvCV, 104.6025104602510460251,
tz1Zya25zMcv5a5UbYyLYVuES7SA5eWcis5b, 209.2050209205020920502,
tz1fo22Xmf7vAhG5oKRSs1cKwoe61rz8bj4v, 209.2050209205020920502,
tz1ModnzoHjjVaKTReeQUQviaTx38fNe7Cxa, 418.4100418410041841004,
tz1KkAB91jj22vLF23iy8j2FLiNY7UQQNcAm, 104.6025104602510460251,
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB, 104.6025104602510460251,
tz1UVbZj97XFLZfvXGF6i1UcodUCqdontCJZ, 209.2050209205020920502,
tz1WNk2o2hJvzjuZRNmZQwjLQuv24wDv1zjU, 104.6025104602510460251,
tz1hKW9ZbV7U1hb1zPfrE6HG5UWsKt6eppMa, 104.6025104602510460251,
tz1XmqF5gnTjgE6Cxu5CzaT5H7vXiFfihe95, 209.2050209205020920502,
tz1P4owaJWbeXsuqGSvggi3imzR2mJDpyxTV, 313.8075313807531380753,
tz1iPA3gTLEnEaa9iFdCcPHpnZPXMah9CshZ, 104.6025104602510460251,
tz1eee5rapGDbq2bcZYTQwNbrkB4jVSQSSHx, 418.4100418410041841004,
tz1Yx8y6ynAEik7FqmZm8pyxmXz92w3XrWzV, 209.2050209205020920502,
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg, 104.6025104602510460251,
tz1bBkoYeN1KLDWAYQDRT7UZQfSJem22J5SF, 209.2050209205020920502,
tz1chAZukD7QacpWDUJ33dGqeWFvknj5Xpj9, 418.4100418410041841004,
tz1QDp8TCD9dJgWoszxo77K6QukSTubjqd2C, 209.2050209205020920502,
tz1PrdiHD3Ys28bHXVGXQ3VbiLAChe58bzt1, 313.8075313807531380753,
tz1gfWTGmcTxn41vJ3EAoS2AWD1G8K94uxG5, 104.6025104602510460251,
tz1Qs93gzEve9EqZk4zhBzPp9BdAssDJhdoJ, 104.6025104602510460251,
tz1dNTV2DXUpqC7SEiJ4BTB5RvL53bPPHZfM, 104.6025104602510460251,
tz1TrxaPKNsRpcgw58155HdX6USrpV2fERQm, 104.6025104602510460251,
tz1N2YQowzNfW94YVPiFZVHXHcD6p19yUvZN, 104.6025104602510460251,
tz1ewhB53Yc4ZQtsozHYEiG14tG58L6WFfWs, 104.6025104602510460251,
tz1aZsKPTRdkm9vaQhWv9Mz8ZbwxSHmf7t9T, 313.8075313807531380753,
tz1Kw75XexTGpMKeV6FMoUiRRWN8fHZc6HG3, 104.6025104602510460251,
tz1R6EXCZma5WocdnVx4qo8eSv283jVrtq2p, 104.6025104602510460251,
tz1TRrpXyABLU7RfM1fR5AbFM4g3F71KpKVS, 313.8075313807531380753,
tz1QQ4HyGbCZDmQxeVHoLP99KLyfvGvyX21i, 209.2050209205020920502,
tz1bBqonW64y1VHVsmMpSrtfUgUYV3mWG2xg, 104.6025104602510460251,
tz1czaureyspHk1etv1dKV1WmHCs9pb4fXBr, 104.6025104602510460251,
tz1ecAtwNdrsABBKa7Bvn9ZEq1Ze1EvS9WTW, 209.2050209205020920502,
tz1VtJh8Rjb8RbZu5WvUyD6VZ4qqU8VpSFe6, 313.8075313807531380753,
tz1azRatbQbSijKfdw3CaRGz9LfiSkVminuQ, 104.6025104602510460251,
tz1QwuQxv1DwnzCEDP51UTvYFgop6nePAXPH, 104.6025104602510460251,
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo, 523.0125523012552301255,
tz1WaDeDu4iQLdtb63rFaiwz9ghJJvWfwfsc, 104.6025104602510460251,
tz1NpaSh5FzvsqVCEcLDtfexYyYELz9ys1m7, 313.8075313807531380753,
tz1SAnXjbvHpxCbdhHGgLHccFYvy6s3mPDaN, 209.2050209205020920502,
tz1aCHzduykNyX5zLbJwnweezcNfAaWP7zYd, 209.2050209205020920502,
tz1hZCTBEN9dLET5m7wRLonrNSocjaCtuCUo, 104.6025104602510460251,
tz1XtUUtbTJqhqbLSNVb4MaazY8mzdNgzZkM, 209.2050209205020920502,
tz1WUBEpxdhAt6S7Uyzrkx4gDVYH6nBiTNai, 209.2050209205020920502,
tz1fNjMk7tPJVVg3MCE7DZj4x85DXH9DsuuS, 104.6025104602510460251,
tz1Un4jjSLqxu2p3bZnAhRhFvcA5j8kPeU4Q, 209.2050209205020920502,
tz1c6Brwut7ZqXQfkjxDXvyAUL2Mr43p2JZZ, 209.2050209205020920502,
tz1NjmqjVryyamcC5DJ2KYeZn9rD25nARe7D, 104.6025104602510460251,
tz1bS48UjMighMf89V74z1Fg5JdxTK5FKNas, 209.2050209205020920502,
tz1aaGzD9tTGb3xX1oF7cYN4UWU2YXuw5WvG, 104.6025104602510460251,
tz1SBxNvpDFC4bjW23CtQfVLqN5cBATVf68B, 313.8075313807531380753,
tz1WGMbfVnzVSTD8oNgZA8feaYvNvBYzSVmD, 104.6025104602510460251,
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim, 209.2050209205020920502,
tz1WTFspeogAswLUyxUKrLKxmrCZ2aRqhSYz, 209.2050209205020920502,
tz1MTQ2uGHetUUa5K2VKawTErtRGxvcTVWSG, 104.6025104602510460251,
tz1NLriYQcLzyDqvd1PR6uQcYaiUv7wvCn3C, 209.2050209205020920502,
tz1Rgo7URug42QnhBM6eLy4MWdfwn4RovHy6, 313.8075313807531380753,
tz1hRZDdpiGm68vPHkvUbmrQLGNLggjxx9PS, 313.8075313807531380753,
tz1XrwX7i9Nzh8e6UmG3VnFkAeoyWdTqDf3U, 523.0125523012552301255,
tz1eK1BQWxv7mKn924RYRTxUj7ZWLD4zpZAG, 104.6025104602510460251,
tz1WeKH4iJ4PVxKeVYwCoRUZNW9f9vFq1QXq, 209.2050209205020920502,
tz1U6R3G9mF8n9qH5mhrMZjgJTMKAEYb9Uw7, 209.2050209205020920502,
tz1SdKt9kjPp1HRQFkBmXtBhgMfvdgFhSjmG, 104.6025104602510460251,
tz1UQ6cQZef4MuskJjV9g8pXNZa5s8ff1oQy, 104.6025104602510460251,
tz1RPbKSL7N7hd35ncAZ75XjEFNR5TBC5A8s, 418.4100418410041841004,
tz1dAKrr5ruyGJg2J34qdzPDXDMkMbqbYQfK, 418.4100418410041841004,
tz1PkhtL92gsaK2rjwMQRWEZ7YHpSvX7khyh, 418.4100418410041841004,
tz1RY14SJ4XnvjL2Ak6EtXn3Q8YZUvknQo5G, 418.4100418410041841004,
tz1dnKZn3p3VVFFMHTEVDf27QAsvaBc9kv67, 418.4100418410041841004,
tz1iMcmAUmTwrg1A2wgpBusDxyLu43UP2jf4, 418.4100418410041841004,
tz1aZsnuNAcKKGevP2QYDMUAj2n4EMh4gziy, 418.4100418410041841004,
tz1ZXeFfsL3pe3jnUWLe9fe2qX4f8KQRsu8N, 209.2050209205020920502,
tz1aNkb3p9Zcu9FTxyEU9HzAi5fFzSDRfLC3, 418.4100418410041841004,
tz1Umr4aa3F2tx6PAPtAcPw7ip3Wz4iFwPak, 418.4100418410041841004,
tz1XUCMAcjkUKnxyebTFLrgo1DDwZdhwpmK4, 418.4100418410041841004,
tz1czzCxrfa2hVsoNf45NPaqfHBjQE6vzxKa, 418.4100418410041841004,
tz1dzSD1AtD1dc3yRsi3aZZKmZDuyFrMdevR, 418.4100418410041841004,
tz1hMYeVB5fGhk678qvtczD26MeimChAUtNf, 418.4100418410041841004,
tz1QqGWAeKVMasqtGBEvMbhX4xEy55kELG8Y, 418.4100418410041841004,
tz1ir4kUT5GoMMjNw6UCfjLjQZnR3F1CZGz1, 418.4100418410041841004,
tz1bTNf2xQMUoFB9H45vqiSCRzSczfWxPSyN, 418.4100418410041841004,
tz1im9WQSRrrqqJ7ZjMqrkDpjAfgjoE1FC4P, 418.4100418410041841004,
tz1ZCur1tFazP59WXLEfwwajEgjsdeJ6hD25, 418.4100418410041841004,
tz1gvWT4Xtad5nkWTLgE47UaJGYDVXs2q2kH, 418.4100418410041841004,
tz1NaKs71zDeYGgryyTFVD4avdFbX1T4Ssoe, 418.4100418410041841004,
tz1hZdwBxsEREbHStW7io7AacXWSy1mxqC5z, 418.4100418410041841004,
tz1dsvBGt2bDoMMxagnpHf45ehgNtQ6ctg3z, 418.4100418410041841004,
tz1SyjC2R1MUtpqwEnzViKrtaKokdpN7NBg5, 104.6025104602510460251,
tz1eZqHM3dsE1XsZ5GRXzcZsxUAG1AXByidJ, 104.6025104602510460251,
tz1LxkEN5DUeU4usSqobNqYmvWa5VN1NC2B4, 209.2050209205020920502,
tz1WfywmB9V1F3nMv7DQrKhCppPLFnHC3d7m, 209.2050209205020920502,
tz1X1sEEtFA7Jr66Pu65m1GUf8Aqx5pXajKW, 104.6025104602510460251,
tz1egZ7YNcG81udp3pGXPBsYQsUNHB7xAH7V, 523.0125523012552301255,
tz1aq29s7i9haNFbPXJy7hTGNXHwZmqXKwoZ, 209.2050209205020920502,
tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF, 104.6025104602510460251,
tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n, 313.8075313807531380753,
tz1R6c21GNqpDHhxfktn5sFbj2P3jopELuLi, 104.6025104602510460251,
tz1b4Y6E5szNCHKZadDnAvdUyBfr7eQoEM3Z, 209.2050209205020920502,
tz1bHdK1npebtQrhiyGvSfQ5pvBFvd6hTFSn, 209.2050209205020920502,
tz1dBU7YAkrviDyUvZN5aeTZJ9YrmtaDADMG, 313.8075313807531380753,
tz1NaaW8HM3Msa19ssPo5ftDTAvrs7ifUDtr, 104.6025104602510460251,
tz1P1Y8vC45oCeqxNjxkzqmnTK6xgbjaWUAe, 418.4100418410041841004,
tz1eZkdJGMpxcyrbnLyvyqovk9W7DuRXP2qg, 418.4100418410041841004,
tz1bFwY5rc7Y6eNgdB3JmF1JnbCT4izWZnEo, 418.4100418410041841004,
tz1e3LWzbxFCRQtrJkLmLrseuif3FWesYmdK, 418.4100418410041841004,
tz1LhTrxes4PQE7p1W3ZZVEsCjuU9d1pMDo1, 418.4100418410041841004,
tz1NFcxc5MYciojoEtNKbPLEbKn5aAUx8vZV, 418.4100418410041841004,
tz1QcSHXmn1XYvruxn6tqSCzz3ikfAKn4qPP, 104.6025104602510460251,
tz1dajUpp8E7A5jA53nqZGfBxs1HLchGM1Wp, 418.4100418410041841004,
tz1Sk8DsCyWKmcEA89p8ytREwcSjWQGf4V2q, 418.4100418410041841004,
tz1c3Ku2TbC457jtQk7S6A9bxCWGvuhi3kDY, 418.4100418410041841004,
tz1QLPdm9ZS8F8LARVyjW43YuX4ErAPbjaLi, 418.4100418410041841004,
tz1KrVFQao21YrkNG4QV3fDVV9fJurzS3gVc, 418.4100418410041841004,
tz1Vw7GJh6jvsBnmqoHgUUkXxtmnxjuppvSA, 313.8075313807531380753,
tz1L8m6MGdvK2WA65wQ7DeVwXVmCS72JKWeN, 104.6025104602510460251,
tz1ctJighHo6XN64YEmrHy3Fharv7SdkXV99, 209.2050209205020920502,
tz1TzwsATfg9gmap9SQvEUE1bjtS3KVvu35z, 209.2050209205020920502,
tz1P1hET8sJEQELty7s7ubGdKKjCbNDoKGAJ, 104.6025104602510460251,
tz1fW8hikkvPfzHPkZyArYB3d7QRey23trTP, 209.2050209205020920502,
tz1Lh77Bz6BTBiGwwEj4by19Uic77umCobMw, 418.4100418410041841004,
tz1RadC74HiTA5p3JnpgaKFWTFQYBXL2Lb9X, 418.4100418410041841004,
tz1bDxsuUubL5dgYK351dZuyJN13RVErGu5c, 313.8075313807531380753,
tz1NWWwJrxdoR388TXqrZviX8hUGz5aBAnVo, 418.4100418410041841004,
tz1ffeGkVt8a2m5DQNma9wjgJhYFEeEDJQkW, 418.4100418410041841004,
tz1bPLdomr5BKaG7WtahzhGkYgiQHPDj2NFk, 418.4100418410041841004,
tz1YTQ3Lys25j8FhZQY61eoYErYUteSao3ez, 104.6025104602510460251,
tz1VMW2abkMAF88M1zvikhPwPgKZtEHKzXXN, 418.4100418410041841004,
tz1djbv9JAQkbn8uQqXJEmM4ymxHSqmdzGy4, 313.8075313807531380753,
tz1SpRwsAdsWshBeugtEaWD5PhesgzRvHVrn, 209.2050209205020920502,
tz1fmTtpA1fZAFibSHfEbWEBxZUsp3HxepaG, 418.4100418410041841004,
tz1Td3Vh5jX5Hp8AeMoXYefV9wKbT7HLoGj6, 418.4100418410041841004,
tz1iGMzHF8xEczXDaJSJ1NsyH3HePhJU9qow, 209.2050209205020920502,
tz1ce4mSta7gyaTkkvSsic82nfPF9gMhfCn8, 418.4100418410041841004,
tz1NjmRtpVqPAi4puVNGShTo2WSMsoYB4zuC, 418.4100418410041841004,
tz1Sgzrh2iCYg5Jm8C7PgXQich5aZmjkDGWp, 418.4100418410041841004,
tz1LQbbrjCaCGHeXeoZPyzNfJ7bDg5zWJSja, 104.6025104602510460251,
tz1P9evKJAn7YLjckZVG4qLFRYNU1GZhgs1h, 418.4100418410041841004,
tz1VTZzWaPRfTZ4XJwcirEPRtppTqv25CoM4, 418.4100418410041841004,
tz1LpwJRttneQdsKtSePBykyfMepGrF6zHXk, 418.4100418410041841004,
tz1hmwh3nrdKnfsc1eywFymTvUMPjtpib9Wp, 418.4100418410041841004,
tz1Zc6pKfoK919rjngFFtwGBRyHZSey2eb9Q, 104.6025104602510460251,
tz1XsGfTaYiHhrxWaZ4bxqdZNP7azZMMLXFn, 104.6025104602510460251,
tz1SR5Aobw3zhpHgp5QPdZRkCcWZGsfDY6Vo, 209.2050209205020920502,
tz1QaoDT9XpiJejGd1SJneWjnrrycRzG8t77, 313.8075313807531380753,
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8, 209.2050209205020920502,
tz1R5vPZGvtYMjoozLr9famL2UcbKzPAuAXb, 104.6025104602510460251,
tz1ix4QkVD9SGun3TZUHp77qgNmuQScHWhQu, 313.8075313807531380753,
tz1Nr91ko7YdsazPKrnaogvRN8yE83NsYote, 104.6025104602510460251,
tz1Y8qsUP6cZdxAxcTQRZyXAkEg1yiCa2NCs, 209.2050209205020920502,
tz1gRw13LYXAoaK6UGq475DhYTRLrp7TGBJy, 104.6025104602510460251,
tz1ZzWKeubMQJaHs6VcM1j12ty71CmXdM7ux, 209.2050209205020920502,
tz1WGf8gCAX5mWG79KZSVy6pCwzJpBgMC1CN, 104.6025104602510460251,
tz1akJUKXFmNjxKaCqcEHmwbx4u86xfHLYJc, 418.4100418410041841004,
tz1h5N43ourWo8wU43iNQYbEtjAcWYohowd2, 104.6025104602510460251,
tz1fdU8vUGW41i2puNDh6DoiixdiEcHdVEKs, 104.6025104602510460251,
tz1h2XxhaUJ8RvsZAofUzRDNihZLLDLkC8oR, 104.6025104602510460251,
tz1ZcbwkAeMs4vHveeQkn8G1mbJAPDSeYQ7P, 209.2050209205020920502,
tz1bJy76yU3WpLFzTxfurhBJKgpbSJnY8htX, 104.6025104602510460251,
tz1S9h681gzCr8cNfoVUgdc6CYqniXWA6Est, 104.6025104602510460251,
tz1fbuq6YReixwnLqYS6EtFh3p3ezxH3itx9, 104.6025104602510460251,
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X, 104.6025104602510460251,
tz1UcwKfokzWm6g2jpnVVqjRBd9iFJQHhH2m, 104.6025104602510460251,
tz1RY5ReBeXiEmphWfNaLfXbzQrHgRsefze2, 104.6025104602510460251,
tz1c8VBNqenRB8xxzNE5iWr8Q4Zh5KKHgMMQ, 104.6025104602510460251,
tz1agwxv1npTpnBZLGYg8kELfjMGjkySdKtC, 104.6025104602510460251,
tz1RE4P8Ww4bEzRVQHtYiz54axQuV56nXbWE, 104.6025104602510460251,
tz1Mfm4T9ULeDvzAN7DKCPSN2AKKjdVgc6Ab, 104.6025104602510460251,
tz1SCbAeg7gjotfXcNh38hCWGpmQbSb6NwmQ, 104.6025104602510460251,
tz1ffEMMLfTGhfjF94sjqvhXkuLBjVGtguwb, 104.6025104602510460251,
tz1TytGkY2yPbMK3c5oyvjNmHxHkz5HPpR18, 104.6025104602510460251,
tz1cmBHhCvwSg9rXTdNFmVMR3xE2JWK3rhTF, 104.6025104602510460251,
tz1SZvFfWyKfzRpxskgFmFd4oXQrRHz8kfWH, 313.8075313807531380753,
tz1MrV4csD1ZjQ8gYyHFkyWt3fVwBknr47hs, 313.8075313807531380753,
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf, 418.4100418410041841004,
tz1XRiWaNuhQXm9ZSFrUYiT3sSAJG4iwD3iK, 104.6025104602510460251,
tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH, 209.2050209205020920502,
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc, 313.8075313807531380753,
tz1RBj9cQW4nhy1EcyjZM6i7rGwKYJuAn3fp, 313.8075313807531380753,
tz1RaAwq6xUWAd1YitcqigFqy6jyrhujx9G5, 209.2050209205020920502,
tz1M2MZgecBAEgZzMEcw4RTLDKZRSRJLBQcN, 104.6025104602510460251,
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7, 313.8075313807531380753,
tz1VThdg8okUnzjZUDo6iEHQpj7AfjUQ4Sg4, 104.6025104602510460251,
tz1TrvRTDo7KBu1Acc5j12R8D6anAHeM9Tdp, 313.8075313807531380753,
tz1ZDDHc1YycDdwQezjVDVCSfSB6A1xH3YxG, 209.2050209205020920502,
tz1Zy8XZvaEeAbPHNeXKpL7t47PXRqKkkW6v, 313.8075313807531380753,
tz1aD4DmnnGyqxL7neCZ5JMQ6UnpcrKCpajE, 313.8075313807531380753,
tz1UVjnYXp5DZaCX3JZvxQQqxKnXaVMYAYZD, 209.2050209205020920502,
tz1UHFZH9D324xpUaLFnRoCN6wncDd7fCTpx, 313.8075313807531380753,
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt, 523.0125523012552301255,
tz1XT3SAzJh47s5DxMJud63MWnvDftqWFtS3, 104.6025104602510460251,
tz1NiySfCtftUyATTNu3cN2adQxQHjq7JUeM, 313.8075313807531380753,
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA, 313.8075313807531380753,
tz1PTR7wFs8pTFarkpsZ7zrtVBJhusyNRRM5, 104.6025104602510460251,
tz1Pbq5gbBhZGn7BsyTt33HAPGtDFDx2unne, 209.2050209205020920502,
tz1bpz9S6JyBzMvJ97qPL7TeejkUiLjdkDAm, 209.2050209205020920502,
tz1PVSa73kn9hBNWx1f8w3uMeZD4Hr6QeKQJ, 104.6025104602510460251,
tz1Vq5mYKXw1dD9js26An8dXdASuzo3bfE2w, 104.6025104602510460251,
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j, 418.4100418410041841004,
tz1hYc8FKJSztPJb8a9b4V4yQBGtk9t1FkEj, 209.2050209205020920502,
tz1eCLWs5k2Xh8jsqigz5zsNHoUQXWRSPDBp, 523.0125523012552301255,
tz1ZW1Z6YqZKjeCbb5LVTWJ7UaSTooXmMajq, 523.0125523012552301255,
tz1RrNFg8Pm4WXEpzsrb6YeGZeib6moPn849, 209.2050209205020920502,
tz1NDSU6ptm2ozgvZ43kQNB97ZCg61TGeX3P, 104.6025104602510460251,
tz1MyqKoe43P4Z8MfHoXVBTrohgcbehp2zLL, 104.6025104602510460251,
tz1PVAVNuLrDWk8KmCJE93qEF9TSWsDe5WsQ, 104.6025104602510460251,
tz1cmanHzitf3UgWgECzLpGUKpzEfmGZaFsw, 104.6025104602510460251,
tz1aBDeNFooBEmBXnWDVgLknNMUHMYhHVcRA, 209.2050209205020920502,
tz1eyjM7qgcAwVwCoiEGBn3Vp3iBYzdWxCZB, 104.6025104602510460251,
tz1YtADQDGF7EYc45aUR4ftMRCL3rgXkqwDK, 209.2050209205020920502,
tz1dmNMXraGsmyPByV8RxDUAaF5XDawnHpDf, 104.6025104602510460251,
tz1YQXd4LjZfDaKRvSTwBEwgggREFfX95JUc, 104.6025104602510460251,
tz1iTrJBfWEM1mowWJ1xVGDcfKpAqv89QGwA, 418.4100418410041841004,
tz1fbRxV7MFRUDXpR6F25mMFSVo2UYwi5qJa, 104.6025104602510460251,
tz1X8AQxtn4KzBwMZ6MZUVFDcACrfnyfYhDg, 104.6025104602510460251,
tz1iXbbzm9Wogk7D2W2qNwYzePbQVmYP6BXN, 313.8075313807531380753,
tz1fKRC9S5AykeQNyYYuXkmeDr4HAFeButYh, 209.2050209205020920502,
tz1hWxyYMfK3h3y7WvL1ErggtgneuNynC1JA, 104.6025104602510460251,
tz1enSmESCGkRYo2CtDYKhqUHFTAQkpXjYjg, 313.8075313807531380753,
tz1PMB2EKqwkD2NDuf9tvdqhEjhBy3pBGQKX, 418.4100418410041841004,
tz1Sv2XMQNxcAqyqyyv42FHjf3EGwJ3Godj1, 104.6025104602510460251,
tz1XURNKubUTyRyKcr4sm6bFb1UtD3PSxMAp, 104.6025104602510460251,
tz1RartAmPJhFsL9oAhZndSL2G7KCsaQqqkf, 209.2050209205020920502,
tz1h31ZUHoPtY3TLr7pg4oR6349C82NYyS6r, 104.6025104602510460251,
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj, 104.6025104602510460251,
tz1KecVSfxmnyGDHKRqegXgjTkwhU7zTop2t, 104.6025104602510460251,
tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod, 418.4100418410041841004,
