address, points,
tz1USBJ4HRxuvrVUqaxALcdXaRs8AC1PdYjM, 104.6025104602510460251,
tz1MT9A2Fhs6PwsUXtYgVUxGNxHeuHX93sr8, 313.8075313807531380753,
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD, 104.6025104602510460251,
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC, 209.2050209205020920502,
tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6, 209.2050209205020920502,
tz1VdkRmdVwSJpbZgBWuBbLBg4HNwEGEZT1E, 104.6025104602510460251,
tz1RDbEW7YUkwnnDdMNieSiF6kB4XBws7QSg, 209.2050209205020920502,
tz1MdSsDBG8k8q1pxZrdpSC2Aw49ukFs8ACy, 418.4100418410041841004,
tz1PTJETGZGgetWYioD9wdwqX6FSkJ2DewWQ, 104.6025104602510460251,
tz1W6VppMPG5DrirmXETxo3HtchkeuuGKoGa, 104.6025104602510460251,
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp, 523.0125523012552301255,
tz1hp5F7iZrQoviSG53p6QHXgQZu24p5EXUd, 104.6025104602510460251,
tz1bMLmaYWNNJBYUgPGsCV2C3B4CixzmnDk4, 104.6025104602510460251,
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im, 313.8075313807531380753,
tz1Z6nhkXDgJjDzSpDEX5g2o1ris8Ga4xjDY, 104.6025104602510460251,
tz1d4cbP98Sbni6mxUmvAN9vufMZskSv3F4K, 104.6025104602510460251,
tz1LCxKMsFAZL22892bGgiz8HFy3XJ77ovpp, 104.6025104602510460251,
tz1hD7VdzRpWG3nmYpCyW2gNc8mQNs3TCgxu, 313.8075313807531380753,
tz1MstraWa1kkCRoGRYpYEtMncugi99rUx2H, 104.6025104602510460251,
tz1No2sPXo5iWB34Kx1c352pATHg6xgt8nLs, 104.6025104602510460251,
tz1WUTBHw2R6pUpChVYiPtBgce2UExjPawAL, 104.6025104602510460251,
tz1KtTk63watvV1MgKtFYYbdzLmkWJNgkxSE, 104.6025104602510460251,
tz1SsYVf2h1PLq9gerxgZPaE24wUZ3pt1k6t, 209.2050209205020920502,
tz1RKFh552rxCpu41nM8CkZF2SrbXAHx1kHP, 104.6025104602510460251,
tz1UVTMhbMiSETKCxFi413yZ7imF1xeyt3fV, 313.8075313807531380753,
tz1VokTq5w2ngWQtfwzF6pyB24Ro6C692Wez, 209.2050209205020920502,
tz2HvBoCABjT3kwS4qQGmDdDc1oFk94n8DrT, 418.4100418410041841004,
tz1a92ZVmHDSqZ2dYbcrTZG9baK7bXSMRazZ, 209.2050209205020920502,
tz1NufWtpqS3nfR8VW1xFyWq4GWqb969keeR, 313.8075313807531380753,
tz1cXYGQtku5bZtRDXwGyMw7Y52AYkpX2vH1, 209.2050209205020920502,
tz1d3kPmT5vs5gDix4Tn3AqtTJcYkrJijFp7, 209.2050209205020920502,
tz1TAQ38nTAVbwiriFjqypHdamZfU2dth4t9, 104.6025104602510460251,
tz1dKaw4xdNjfufDSLWRxumNBwe2VX4mxXyW, 418.4100418410041841004,
tz1cjUSmgY7T5Y5iWgVMSGkY17YTVNiMuABQ, 104.6025104602510460251,
tz1fK2YzkVLDEQYZ42wq4jS8hTZsefvaZAsh, 104.6025104602510460251,
tz1LneSuN2kX6i6womnMXBdNzJHXKWJNCW24, 104.6025104602510460251,
tz1QRmTnSnfQQ9eXHUKN6dfp55xZyEh9Ck4X, 209.2050209205020920502,
tz1Z4HEApoZ8Yum7RTc94Nqt2eepRcHFSqcQ, 209.2050209205020920502,
tz1eZFb4bNMMdveGT7BPcktbYsurg2e8r1xR, 418.4100418410041841004,
tz1Ziaxoio55wxE9UWpXnaMgRtSN3VBhgGTX, 209.2050209205020920502,
tz1ZD5nQNtzgTzZxHgxgFuGo9CNBuGJHVRXu, 418.4100418410041841004,
tz1Lhhzd16ZGf1gwM1o7UJUU3KUm9oB9FGeg, 313.8075313807531380753,
tz1Qor64hy8s7jH8ZQkMoaYLiS6NVmkeSBbY, 418.4100418410041841004,
tz1T5GmdYXDWwbhBrU7RubT7Z2dmz3ZmKwCE, 523.0125523012552301255,
tz1cSMrgBZXdv63TYyHQb9UBJWueBXYqfA4V, 418.4100418410041841004,
tz1cDMypoKuxEmuKAvs64eGSXeSGr9Whkz9V, 313.8075313807531380753,
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ, 104.6025104602510460251,
tz1e6WjbfGYL1j1SJ47EhGjRb22LDH5tKEwA, 313.8075313807531380753,
tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh, 209.2050209205020920502,
tz1Yy5kcjxj8HkyTRzYCgB6qBfKY6ApbyxBt, 104.6025104602510460251,
tz1QkQLtDkqpw8VSymi13A86jh5iaCeMriMJ, 313.8075313807531380753,
tz1cZg2dY1NZka5vJfcACh8owd9Pt5E28pNP, 313.8075313807531380753,
tz1Mw1ciFo72KMrpHbayY6hYyGwa85ZB6tqt, 313.8075313807531380753,
tz1ehi2FBU4jejksde7qpj4iqN27x1mv97sS, 209.2050209205020920502,
tz1MXhttCeSJYpF3QRmPkMLCfNZaVufEuJmJ, 209.2050209205020920502,
tz2CrWArLr8eRCj6mp6yYQAKshR9MuyaK3Qu, 104.6025104602510460251,
tz1dyQ93s2GViy3jjCQFTt7tixxp2XgmAgfz, 209.2050209205020920502,
tz1UU3TTSqaLpmJBSP3YsjuUavmps2J22C94, 104.6025104602510460251,
tz1eHjHbhpvr59sF7EQL2qU4wGhKLLUJmJRv, 104.6025104602510460251,
tz1LxqBcvRbZhp34C2ab62CMy49wFbsQSzD7, 104.6025104602510460251,
tz1SRqikWtR2KNpugCApreA9QeZuqh8swQMa, 313.8075313807531380753,
tz1Y7kGA8vLAwBkZfTgj4MJS4zgHXSmMn7tW, 209.2050209205020920502,
tz1bdEr4yZspfJspwkGUFb1SdByrYVy65viW, 209.2050209205020920502,
tz1W99qh26X5p1AP2EHU8KUDNJsuwWw5jknz, 104.6025104602510460251,
tz1gqXVnz1qnCUM2qQHbij4YRNCztgPCT15q, 209.2050209205020920502,
tz1iuQgH6htUbmdLALotF4HHbbKxjN7MkGd8, 209.2050209205020920502,
tz1QoX2Z9y87yRg2kMVWzFquMUJrtHUes4wY, 104.6025104602510460251,
tz1cFCXH1wMkruL2DXi5QkWEJdUpH8mSQrbh, 209.2050209205020920502,
tz1MqBmTktQuYq1db4WWPovah8QdYFX34coB, 104.6025104602510460251,
tz1MmbcQQDP8wFSiBU4qm6xAYW3nzTLduCdg, 209.2050209205020920502,
tz1TTHPG3zAwgAMX5tfB3EAFhUSEo1p1S8mP, 104.6025104602510460251,
tz1ehGMhxarDhwppx14PX1Y3eqbZ5W9Bc2Y1, 209.2050209205020920502,
tz1RqPXzNXcCAFiKy1o7aWmeSQb5fXCjywcN, 209.2050209205020920502,
tz1bGNEDyUgkZziP8dR6kQLrH9kvHD5qpg5H, 313.8075313807531380753,
tz1PULq3erNrFYXm7rkSCAhAY7x7pd5zj9r9, 418.4100418410041841004,
tz1M5PbzRQTG5rBQqD3jSoR46BefzuwMqmiY, 209.2050209205020920502,
tz1gqPptf3kJnnuBx9gpGp933BChYVyoPvAp, 104.6025104602510460251,
tz1enbGpES1NDr2kTaocDhxvMqtpMy4ruhW6, 104.6025104602510460251,
tz1fu49qdGtSMhvkPT7QEiqnaEAnJQqgKAAY, 104.6025104602510460251,
tz1f94uZ7SF2fLKnMjFzGQTbznd8qpAZ12is, 104.6025104602510460251,
tz1VV5912Qp7qqZaQ28MC2G3RQ89UhEdueqt, 313.8075313807531380753,
tz2MBb5FxZXzhBuAPmY9z4zYTF8NeWPEkiV4, 209.2050209205020920502,
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1, 104.6025104602510460251,
tz1XYkmAHtkZFjZLdWNoL2BTqUws4oD4H1PR, 313.8075313807531380753,
tz1KmGBhhyesXxsHHUhYhnDB6FpZg9S86MjL, 104.6025104602510460251,
tz1btWiN9bUEyeZPxULBy24G5HSDC7a3aQTJ, 104.6025104602510460251,
tz1bjTaXURxeCucaPiCvRB7F9LouyUqdvn99, 209.2050209205020920502,
tz1bMChZyFPviHAcUbJaMUZrPmDRjfZmSpaY, 209.2050209205020920502,
tz1RPJZCCaXzywaZbUQ1AShwDGW2eqqopqio, 209.2050209205020920502,
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf, 104.6025104602510460251,
tz1MGG4inpLtsuWe2WtK1G89bpeSM36t2YP2, 418.4100418410041841004,
tz1Y4cGsQd26rAkCxegZvUunnvfXxJvDNSmF, 209.2050209205020920502,
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX, 209.2050209205020920502,
tz1gZc62y2fzaFCtMdy4WJUuD1CEoSWYt5su, 209.2050209205020920502,
tz1i8yq6NJ6E339ewac5wnLg5WS9rVngZapV, 104.6025104602510460251,
tz1dz7eYRd5uV2DndcPWFeEHYGgw4bJZoCBN, 104.6025104602510460251,
tz1Kp19QyYUnXuE6cxuXxsfQZbyqv5JtKPku, 104.6025104602510460251,
tz1eTKUU4v43YCeGYu3DavpMiKz1Lfijuayp, 104.6025104602510460251,
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr, 209.2050209205020920502,
tz1fT3kd2thAU3R3GvTr967McJps82CwFWup, 209.2050209205020920502,
tz1brpTwsNqxpJW69iQxaZSLAZgsLbSwRuN1, 209.2050209205020920502,
tz1bBS9UkVu1rbR5taywsP82iHfcy9Mi7jou, 313.8075313807531380753,
tz1NNJ5yutMQ7JgpGKL8t1DhzxBuhRqEzNHi, 104.6025104602510460251,
tz1QaKxkKUWj8hpzZdF4hZAeYqTQRGJpAQu8, 209.2050209205020920502,
tz1Vw1tsHuRYaCuk341eUzPfK7oj6FFcs6c9, 209.2050209205020920502,
tz1U9TaTZHgULoSpmuQzYr9NDNBxsAfiqLi4, 104.6025104602510460251,
tz1WXkHhhmzH77m6pPpFvrACc89jazQoxKzT, 209.2050209205020920502,
tz1LETorkxsSMisCtzE6euYCTrqUJrFpPLyz, 209.2050209205020920502,
tz1ZvvmZZNR9e7b2Ygtp5hguWs5yA6T3iVyX, 104.6025104602510460251,
tz1Y7cYM2HNdyGbMDwCujBm8ArMeSSvHZHuj, 209.2050209205020920502,
tz1ZVf8D4Fe5Kz1yY7HSYUwf4bMurrzwhsGc, 418.4100418410041841004,
tz1NPu5aFQ12P3KGhBGgt7G79SAgVj2Skkn1, 313.8075313807531380753,
tz1ie5CKdwKxCgy9MJXC3tGbHGMfG1ysVkhx, 104.6025104602510460251,
tz1UJk9WAnjFS5fNSsDDrxjCXnNZ89PqYcZp, 209.2050209205020920502,
tz1UVSt6w1K7SUDNbr2NjnqSaYf9PRn4E1bD, 209.2050209205020920502,
tz1NnwnAGP4boF1UMSJ6JzvJGVnmpcNtybrQ, 104.6025104602510460251,
tz1VdZtR6qFJLqmWxQE9A9eBrFD5rbpqLM5j, 209.2050209205020920502,
tz1cJts5G1ecxAzdBnz4avCjQkmFuTj14zZi, 104.6025104602510460251,
tz1Tnjaxk6tbAeC2TmMApPh8UsrEVQvhHvx5, 209.2050209205020920502,
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM, 104.6025104602510460251,
tz1L9o9zasQLvyxpSwhekofMAZQmjFP8wjVX, 209.2050209205020920502,
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H, 104.6025104602510460251,
tz1VaWs34HNbex6r5T4QPUgC6oSnKkvgvTWb, 104.6025104602510460251,
tz1VSEJ4DendnD8EDj7wwdYBrupfUGq48uer, 104.6025104602510460251,
tz1W19DveaP3mW4WvFtdVdqGsWwBL5q1QDSK, 209.2050209205020920502,
tz1cgb5NhBsxGdxTPPHpzzeX3gZmnRGpgvJc, 104.6025104602510460251,
tz1UGcoyfZj3QaKkLXuQSXgBA7urSBjDDvXe, 104.6025104602510460251,
tz1X1RB2NczpcVbohg4v2ix9yR8b9PMVdjf6, 104.6025104602510460251,
tz1VLGH7SJ4HA6kDXRiHYqVFkn2btjnoxqib, 418.4100418410041841004,
tz1P8QiaHp2NeBQdtvi9Co3uB7iL5Myox46D, 209.2050209205020920502,
tz1itNTUuNyTuPo2NHXouxhuzng4mFLn2eHW, 104.6025104602510460251,
tz1hywxoonA3AAtyDtQDsh7RvGCFWoD7nXd1, 104.6025104602510460251,
tz1T1u1CET7ek19f5P59vCdjTNFWAscYQ5ct, 209.2050209205020920502,
tz1ih3tpHebToNE4LLgcYWjhhz3h9CoSLgVX, 104.6025104602510460251,
tz1etDLGYdnSeCJSCU6cXoMwAcLxAwWiije5, 104.6025104602510460251,
tz1UAuVzdHizWaLbDB61sicJpzz86U4BzWmw, 104.6025104602510460251,
tz1NL14EZjUmY9eEdk1ejyACEaTuwVGVKEeU, 209.2050209205020920502,
tz1ZEAfCkK3hJAbTATBF6jXmjPdhr5ZkNduu, 104.6025104602510460251,
tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb, 104.6025104602510460251,
tz1PhkwZmw5LC1KoYaM2JzqvKBZ742JErF5i, 104.6025104602510460251,
tz1i6NCbUd6BCBEL26G8y28d871HHvnTTBDW, 104.6025104602510460251,
tz1SJM9p8T4dgahdyZFTvtVx7HT6p9p9BVJW, 104.6025104602510460251,
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN, 209.2050209205020920502,
tz1cHiLQJdFFEtpfEXGE49AKG98pggyjDZAW, 209.2050209205020920502,
tz1YSwscBZCf26kSPvqsnUdhnS4XQD6mAjcz, 104.6025104602510460251,
tz1T4uFy6cRbKVrpoSJsW6AY53odBvKBw1ZS, 209.2050209205020920502,
tz1QwZgNgPc3fFCCNLbrmjfB3Czms4qaobyA, 104.6025104602510460251,
tz1RV8NPxcqv5HVUrj5TBaDJCj83BN9SLTrW, 313.8075313807531380753,
tz1VCnzbTo1wQjrdtGE5uEahkZqjxvfCfU6S, 209.2050209205020920502,
tz1czGMShkB8ZtCHKHeCPTY3CpuiCrjsGJBy, 209.2050209205020920502,
tz1XLpud4YtVgwiAJezLKUsAo9K2s8n2YPqx, 104.6025104602510460251,
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ, 104.6025104602510460251,
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx, 418.4100418410041841004,
tz1MoSc51WX2oLDSFiD44x8yieKVZrr6CzqN, 104.6025104602510460251,
tz1KsiwkQ9pyrt4Ra7QrAQp5LQJCGxHQrY1n, 104.6025104602510460251,
tz1NdDuJjKUPN4knT3J1S5CQ44gP362RU5NF, 104.6025104602510460251,
tz1PuUhbXZdYGp1bWpz9tb5p4pg75H5Uswd7, 104.6025104602510460251,
tz1QNQhdKSZYDdF8up6fzn5dKkmD32hboGXm, 104.6025104602510460251,
tz1LGEUSxGeg7sLJVCRphGEXHCaEgeCYZ8pB, 104.6025104602510460251,
tz1bZ6EWRJvYUccpUtfaYmUjaA3gSB6dKRW8, 104.6025104602510460251,
tz1SQQyuCQzYZXx7u7qoShV5XjYW8HjDvfBf, 104.6025104602510460251,
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9, 104.6025104602510460251,
tz1SC9G4trWAEkVKQVhe7iAV2CrWrvs6kjaE, 104.6025104602510460251,
tz1dPPVGVRxY45ZvnRMU3vebaBVMuhPq5bxh, 418.4100418410041841004,
tz1VnXCALwSCihScu984A3dbY6XXLzDqJWa1, 104.6025104602510460251,
tz1Z8GiVm3rX2uNia934LLRHYJuuoCUt1gQq, 104.6025104602510460251,
tz1Yr8wx6afTmCjBhHQBrxDSr8CXEwsf1qWo, 104.6025104602510460251,
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk, 104.6025104602510460251,
tz1Q86tz2HeTL6iwHVcYe7nGUN4zSU545nWf, 104.6025104602510460251,
tz1i33SorsoTPtkQ2jmL1ocaD65FK1MAmEAr, 313.8075313807531380753,
tz1LN3wPFYuS5fCnodwxT94xVFLPtcFHvcHk, 313.8075313807531380753,
tz1iF5QV7UwnWq9AMkn43Nh2NcuLWx3BxCm3, 104.6025104602510460251,
tz1R9YvicdSNHkYyqTjj6JVauDMkFXWAs51q, 104.6025104602510460251,
tz1cW7NSbACRKyzYR8pgCvTtAH8qEnv6AX1J, 104.6025104602510460251,
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf, 104.6025104602510460251,
tz1PB27kbPL64MWYoNZAfQAEmzCZFi9EvgBw, 104.6025104602510460251,
tz1ge7TGTS3aF1JS14dGBUicxjvbmfPCjk5N, 104.6025104602510460251,
tz1iMfjNhpcUfDNCFTY5j2S3J6cY9NU8fKuv, 209.2050209205020920502,
tz1VESLfEAEwDEKhyLZJYXVoervFk5ABPUUD, 313.8075313807531380753,
tz1ai8RiDqC2DRGCasXCjyrwrKzjVfdFcQu6, 209.2050209205020920502,
tz1e4PwSbGrdyq9dkxmrQYe5BaUHkETqRvNd, 104.6025104602510460251,
tz1S4Sp3WtEz3MfdBjiaRWEAG3ZDSngAR5L6, 104.6025104602510460251,
tz1YtCgmoiNhDcP6CY4WMC2TturcZjfh72xt, 104.6025104602510460251,
tz1c6hrQVPQHzpkPUSriqKCcjz4YR2CoPW3t, 104.6025104602510460251,
tz1MhrfFCm1d31BQC7BEHibyogXci2D8nAtd, 104.6025104602510460251,
tz1cj6FQs2Zjuwwf1uY7e7fLQfzi3YAbNj46, 209.2050209205020920502,
tz1ZxzVg9QCSWncweFpLASiWQGd6xHAGDK8V, 313.8075313807531380753,
tz1LC6spS4FL2aLDmZ5dxBkjek9KVkis2qrD, 104.6025104602510460251,
tz1UmisgoJcCcHouD8Gzfj3ZJrHMUJSyPbQH, 104.6025104602510460251,
tz1hQhrsyXLCUnDiea23vsWh4DLS8eXdmwJU, 104.6025104602510460251,
tz1eHsZ3KJthCxWKC6ApNa4GtqUiMHdDFjoj, 104.6025104602510460251,
tz1RGYjCner1m5utuaoLCEhMRYperbpfC4oA, 104.6025104602510460251,
tz1ZgvuhCzv2JVwt5NDqDkigebaR4ufJeSwR, 104.6025104602510460251,
tz1ieeRuCdEE5TTLEKsDDYrgiyyaD9XwxCNd, 104.6025104602510460251,
tz1Rb2U9TbEkYVQM412wBzBbMbnqX2r4CTXs, 104.6025104602510460251,
tz1LovFrdT3D2uY5ijGnb16172szCqFazDCE, 209.2050209205020920502,
tz1Y788YMA6Qgc4fLgWYEpuR31mZtVtDBcLT, 104.6025104602510460251,
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr, 209.2050209205020920502,
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p, 104.6025104602510460251,
tz2AfxrUdVASvdxaDqh3FCJmdrXrjP9W9q9k, 104.6025104602510460251,
tz1R9SnZgAScPWGbY16PjekoNH7rG4AdDY1J, 104.6025104602510460251,
tz1U9RY2mXmwAaSSm67rEy49N5YE1Rs7K223, 104.6025104602510460251,
tz1WEjGgTyPyhUapqCRvwBnHhLCNV38Jr1GU, 313.8075313807531380753,
tz1YkPeYATuSD36FLBhCQsG4rCd8EWUwy3Jq, 209.2050209205020920502,
tz1VXAAqokxhhf5iwfvkJ8tRukgVLN8BVyce, 104.6025104602510460251,
tz1RQSPkayG6f7kZHRzkbrDF2afC3z79Y7ho, 104.6025104602510460251,
tz1LSFyZ4z6k34KQ9rsoxE6gTgmik1nn2Zmy, 104.6025104602510460251,
tz1ZKjHfnw7pWTkfJMwGguDBqr6vngFH68ci, 104.6025104602510460251,
tz1UJd94Mz9pyLzfC8SAZvTdDHUs5qkFvucK, 418.4100418410041841004,
tz1YtK9qUJffq2SqjhaJEGbufVHEBWDLPrSV, 313.8075313807531380753,
tz1Lf9TbhWKGiUvQiRtgcQsBSUpki3wq64p7, 313.8075313807531380753,
tz1XMz2AoRGwy6WFPZJ7kLTsU3gcErYaT2RM, 313.8075313807531380753,
tz1NzYUdMuhgzvpX8adyS8Zu6ch2U9QrwfGc, 313.8075313807531380753,
tz1UA5ioj8wfUUkQCHqE3TXedPXfmt41xBTc, 313.8075313807531380753,
tz1UJ2ocTU76omNWGuXGTERMgfauXs3H5ev2, 313.8075313807531380753,
tz1dKuipgWszbTRD8hE5ar2YSDFTAFoy1yRc, 313.8075313807531380753,
tz1TWfAKNoJ5Fvae6ujzA9QPuQN6gmkBQGKi, 313.8075313807531380753,
tz1f77N6P9gvXWLWxzSVUVUQHUAHxY2usKDZ, 209.2050209205020920502,
tz1c2mqVZXZMXTirSjKp9bJqtAzdTWhk14Po, 104.6025104602510460251,
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7, 104.6025104602510460251,
tz1ZeRsv3qTfoKAzfaJLSGtqXpnJeUTM8BHg, 104.6025104602510460251,
tz1T76AfmL7nwFS1MbnvrNuKthDNsHdSixm8, 104.6025104602510460251,
tz1TZF1AEUQTA1XVJsyt39XrZ7X3KgJrdMux, 104.6025104602510460251,
tz1cjbJRrAoFgBrFbboxgz538Ej7ZBkwqqR4, 209.2050209205020920502,
tz1PBTP8LUf4TRE9tLjZyRFS9jZj4n8yR4jW, 104.6025104602510460251,
tz1i4GZNMM6Ku2L1jRE2tLq5Hu7556dZ8YHt, 209.2050209205020920502,
tz1TtLSSFGrP1796nyd1ZhGH3o1AVitoukLj, 209.2050209205020920502,
tz1aqesstBBcPcYFrqExyxCBx8BXFG27NW96, 209.2050209205020920502,
tz1YaPLZuVmZaKB69BjJXKUDgNaZrxBR4Lfn, 313.8075313807531380753,
tz1WXvtudd5JjFrMHrhrCPiiv7FnWbXf1uDZ, 104.6025104602510460251,
tz1KnpHArbNYQRx6MuU6QJePas9CHNewQx9j, 104.6025104602510460251,
tz1bNLPqmLVxWF6puxbFZHU1yCJLiCZmHH2E, 104.6025104602510460251,
tz1RXevdVHRjueQCfLDt3sVDYyb8x51TtEfh, 104.6025104602510460251,
tz1M1GeKygCz5ZcM7suebdLiaGMnjAeFP6hT, 209.2050209205020920502,
tz1TnRS37WDHyLkFrZdP8JaAojCow4XgLjCo, 313.8075313807531380753,
tz1V2ihqFHKX41Csdvn9smBivDAu3iHBR4MM, 104.6025104602510460251,
tz1RZPb7kVHRih6Sg8cwaBveXSiMRjx9DkTY, 313.8075313807531380753,
tz1RSRuULmTkaXTjrhbFuNkE4mkJLRGPWJmy, 313.8075313807531380753,
tz1VCHt64845gjvAC9DicPt6WrvhHASKNytr, 209.2050209205020920502,
tz1LSMu9PugfVyfX2ynNU9y4eVvSACJKP7sg, 313.8075313807531380753,
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629, 104.6025104602510460251,
tz2VG86MBg1rwqXmwj4yXTLNJJarVoUEUKiE, 104.6025104602510460251,
tz1e9zf1JRiL1uZgdyGE28WXM6z4xcYDUEKi, 104.6025104602510460251,
tz1ZQDgKHTotT9R5SURWDJw1kD2phLn4Ncp1, 313.8075313807531380753,
tz1VRjXZHZjqxjwVYyBdGGRBYGEJncuJcKMQ, 104.6025104602510460251,
tz1Nam6uqEyB6mZAK8hrRzJVrw3GEi6khixC, 104.6025104602510460251,
tz1ez5hc7wfNKrZ65vVRyC6JBBxZF6UYX3aD, 209.2050209205020920502,
tz1WKrHsuJfc3yuJBPskxxFgcTxDcRwBFPtg, 209.2050209205020920502,
tz1aXJbVA8vUwi7r91ggPhgqFqaqY8isLQBW, 209.2050209205020920502,
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz, 313.8075313807531380753,
tz1SEEQNGjxP3SC8biDWMMHwgpYk1aeiQDyJ, 418.4100418410041841004,
tz1NGQWcfuY9WfZmPjwjn2Vy3kbAcNLtFqhQ, 104.6025104602510460251,
tz1aWwVu9MLbY2MiqL8H7WuzJ2g39m67oJQS, 104.6025104602510460251,
tz1MjfmzHTLq5oJUx1FgkxSHFfhbetiknSqR, 209.2050209205020920502,
tz1bDMtwR2dCKv64g4ZKKzK2o4HF6Z6ULy6R, 313.8075313807531380753,
tz1dq82YADjaJVLqBuqeKA7QYbBDGXzygmyY, 104.6025104602510460251,
tz1MoHS72xDMarrEG4y33UFmqPs4uzzARnry, 209.2050209205020920502,
tz1YRHx4n7qM5Gdo1Zswz1fuudFoxwFL5iBW, 209.2050209205020920502,
tz1iATaxwPiUFsu5WdzHbqgTjAgcXJiPRKyq, 209.2050209205020920502,
tz1UD8oMF4ACJVqzHuix9MtZ3NVR5D4suyAj, 209.2050209205020920502,
tz1Nmu5WqxZHVCnkCToaQ3LUEMFcLeqFpqiz, 209.2050209205020920502,
tz1ZrL3FSmZz4PH57jQh8HCgFnPDmbDtzVBc, 209.2050209205020920502,
